generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
4942,2827,10575.2856,2472.0886,-7397.3214,-7553.7829,-134.4095,-134.3850,1.7500,19.298,88.31,87.11
4963,2839,10620.7224,2482.7100,-7424.1071,-7591.1457,-134.3717,-134.4793,1.7500,19.386,87.93,86.73
4984,2851,10665.1520,2493.0959,-7460.3214,-7617.8687,-134.4104,-134.4793,1.7500,19.473,87.88,86.67
5005,2863,10710.5887,2503.7172,-7487.1071,-7655.2316,-134.3728,-134.4793,1.7500,19.561,87.93,86.73
5026,2875,10755.0184,2514.1032,-7523.3214,-7681.9546,-134.4112,-134.4793,1.7500,19.650,88.39,87.21
5047,2887,10800.4550,2524.7245,-7550.1071,-7719.3174,-134.3740,-134.4793,1.7500,19.737,86.95,85.79
5068,2899,10844.8849,2535.1104,-7586.3214,-7746.0405,-134.4120,-134.4793,1.7500,19.825,87.80,86.64
5089,2911,10890.3214,2545.7317,-7613.1071,-7783.4033,-134.3751,-134.4793,1.7500,19.912,87.23,86.05
5110,2923,10934.7513,2556.1177,-7649.3214,-7810.1264,-134.4128,-134.4793,1.7500,19.999,87.48,86.30
5131,2935,10980.1877,2566.7389,-7676.1071,-7847.4892,-134.3762,-134.4793,1.7500,20.086,87.18,86.00
5152,2947,11024.6177,2577.1250,-7712.3214,-7874.2123,-134.4136,-134.4793,1.7500,20.173,87.02,85.86
5173,2959,11070.0540,2587.7462,-7739.1071,-7911.5751,-134.3773,-134.4793,1.7500,20.261,87.97,86.76
5194,2971,11115.4951,2598.3685,-7776.0714,-7938.9786,-134.4147,-134.4833,1.7500,20.350,88.37,87.17
5215,2983,11159.9203,2608.7534,-7802.1071,-7975.6610,-134.3784,-134.4793,1.7500,20.437,86.82,85.64
5235,2995,11203.1854,2618.8671,-7832.1071,-8006.8379,-134.3765,-133.9661,1.6667,20.525,87.92,86.79
5256,3007,11248.1235,2629.3719,-7869.6786,-8032.9424,-134.4203,-135.0203,1.7500,20.614,89.50,88.32
5277,3019,11293.0517,2639.8743,-7895.1071,-8070.9238,-134.3776,-134.4793,1.7500,20.702,88.31,87.08
5298,3031,11337.9899,2650.3791,-7932.6786,-8097.0282,-134.4210,-134.4793,1.7500,20.791,88.20,87.01
5319,3043,11382.9181,2660.8816,-7958.1071,-8135.0096,-134.3786,-134.4793,1.7500,20.879,88.26,87.07
5340,3055,11427.3484,2671.2676,-7994.3214,-8161.7327,-134.4147,-134.4793,1.7500,20.968,89.00,87.81
5361,3067,11472.7844,2681.8888,-8021.1071,-8199.0955,-134.3797,-134.4793,1.7500,21.056,88.39,87.20
5382,3079,11517.2148,2692.2749,-8057.3214,-8225.8186,-134.4155,-134.4793,1.7500,21.144,88.01,86.77
5403,3091,11562.6507,2702.8961,-8084.1071,-8263.1814,-134.3807,-134.4793,1.7500,21.233,88.32,87.13
5424,3103,11607.0813,2713.2822,-8120.3214,-8289.9045,-134.4162,-134.4793,1.7500,21.320,87.75,86.57
5445,3115,11652.5171,2723.9033,-8147.1071,-8327.2673,-134.3817,-134.4793,1.7500,21.407,87.12,85.90
5466,3127,11696.9477,2734.2894,-8183.3214,-8353.9903,-134.4169,-134.4793,1.7500,21.495,87.95,86.74
5487,3139,11742.3834,2744.9105,-8210.1071,-8391.3531,-134.3827,-134.4793,1.7500,21.582,86.93,85.77
5508,3151,11786.8142,2755.2967,-8246.3214,-8418.0762,-134.4176,-134.4793,1.7500,21.670,87.72,86.52
5529,3163,11832.2498,2765.9178,-8273.1071,-8455.4390,-134.3836,-134.4793,1.7500,21.757,86.84,85.63
5550,3175,11876.6806,2776.3040,-8309.3214,-8482.1621,-134.4183,-134.4793,1.7500,21.845,87.98,86.81
5571,3187,11922.1161,2786.9250,-8336.1071,-8519.5249,-134.3846,-134.4793,1.7500,21.932,87.40,86.22
5591,3199,11965.3812,2797.0387,-8366.1071,-8550.7018,-134.3828,-133.9661,1.6667,22.020,88.16,86.99
5612,3211,12010.3200,2807.5436,-8403.6786,-8576.8063,-134.4238,-135.0203,1.7500,22.109,88.78,87.59
5633,3223,12055.2475,2818.0459,-8429.1071,-8614.7877,-134.3838,-134.4793,1.7500,22.197,87.68,86.50
5654,3235,12100.1864,2828.5509,-8466.6786,-8640.8922,-134.4245,-134.4793,1.7500,22.284,87.62,86.47
5675,3247,12145.1139,2839.0532,-8492.1071,-8678.8736,-134.3847,-134.4793,1.7500,22.373,88.28,87.08
5696,3259,12189.5448,2849.4394,-8528.3214,-8705.5967,-134.4185,-134.3850,1.7500,22.461,88.61,87.41
5717,3271,12234.9802,2860.0604,-8555.1071,-8742.9595,-134.3857,-134.4793,1.7500,22.550,88.47,87.29
5738,3283,12279.4112,2870.4467,-8591.3214,-8769.6825,-134.4192,-134.4793,1.7500,22.638,88.54,87.37
5759,3295,12324.8466,2881.0677,-8618.1071,-8807.0453,-134.3866,-134.4793,1.7500,22.726,87.87,86.70
5780,3307,12369.2777,2891.4539,-8654.3214,-8833.7684,-134.4199,-134.4793,1.7500,22.814,87.86,86.67
5801,3319,12414.7129,2902.0749,-8681.1071,-8871.1312,-134.3875,-134.4793,1.7500,22.901,86.99,85.75
5822,3331,12459.1442,2912.4612,-8717.3214,-8897.8543,-134.4205,-134.4793,1.7500,22.989,87.92,86.73
5843,3343,12504.5793,2923.0822,-8744.1071,-8935.2171,-134.3883,-134.4793,1.7500,23.077,88.15,86.95
5864,3355,12549.0106,2933.4685,-8780.3214,-8961.9402,-134.4212,-134.4793,1.7500,23.166,88.49,87.28
5885,3367,12594.4457,2944.0894,-8807.1071,-8999.3030,-134.3892,-134.4793,1.7500,23.253,87.11,85.92
5906,3379,12638.8771,2954.4757,-8843.3214,-9026.0261,-134.4218,-134.4793,1.7500,23.340,87.41,86.24
5927,3391,12684.3120,2965.0966,-8870.1071,-9063.3889,-134.3901,-134.4793,1.7500,23.427,86.71,85.55
5948,3403,12729.7545,2975.7193,-8907.0714,-9090.7924,-134.4227,-134.4833,1.7500,23.515,88.29,87.14
5969,3415,12774.1784,2986.1039,-8933.1071,-9127.4747,-134.3909,-134.4793,1.7500,23.602,86.53,85.36
5989,3427,12817.4434,2996.2176,-8963.1071,-9158.6517,-134.3893,-134.4793,1.6667,23.689,87.37,86.25
6010,3439,12862.3830,3006.7227,-9000.6786,-9184.7561,-134.4275,-134.4793,1.7500,23.778,89.25,88.02
6031,3451,12907.3098,3017.2248,-9026.1071,-9222.7375,-134.3901,-134.4793,1.7500,23.867,89.15,87.90
6052,3463,12952.2494,3027.7299,-9063.6786,-9248.8420,-134.4281,-134.4793,1.7500,23.957,89.27,88.07
6073,3475,12997.1762,3038.2321,-9089.1071,-9286.8234,-134.3909,-134.4793,1.7500,24.045,88.34,87.14
6094,3487,13041.6077,3048.6184,-9125.3214,-9313.5465,-134.4225,-134.4793,1.7500,24.133,87.67,86.51
6115,3499,13087.0425,3059.2393,-9152.1071,-9350.9093,-134.3918,-134.4793,1.7500,24.221,87.88,86.72
6136,3511,13131.4742,3069.6257,-9188.3214,-9377.6324,-134.4231,-134.4793,1.7500,24.309,88.19,86.98
6157,3523,13176.9089,3080.2466,-9215.1071,-9414.9952,-134.3926,-134.4793,1.7500,24.397,88.04,86.86
6178,3535,13221.3406,3090.6330,-9251.3214,-9441.7182,-134.4237,-134.4793,1.7500,24.486,88.99,87.78
6199,3547,13266.7753,3101.2538,-9278.1071,-9479.0811,-134.3934,-134.4793,1.7500,24.574,87.64,86.47
6220,3559,13311.2071,3111.6402,-9314.3214,-9505.8041,-134.4243,-134.4793,1.7500,24.661,87.50,86.30
6241,3571,13356.6417,3122.2611,-9341.1071,-9543.1669,-134.3942,-134.4793,1.7500,24.748,86.57,85.40
6262,3583,13401.0736,3132.6475,-9377.3214,-9569.8900,-134.4249,-134.4793,1.7500,24.835,86.98,85.80
6283,3595,13446.5081,3143.2683,-9404.1071,-9607.2528,-134.3949,-134.4793,1.7500,24.921,86.37,85.22
6304,3607,13490.9400,3153.6548,-9440.3214,-9633.9759,-134.4254,-134.4793,1.7500,25.010,88.77,87.59
6325,3619,13536.3744,3164.2756,-9467.1071,-9671.3387,-134.3957,-134.4793,1.7500,25.097,87.73,86.55
6345,3631,13579.6394,3174.3892,-9497.1071,-9702.5156,-134.3941,-133.9661,1.6667,25.185,87.70,86.57
6366,3643,13624.5795,3184.8945,-9534.6786,-9728.6201,-134.4302,-135.0203,1.7500,25.274,88.42,87.24
6387,3655,13669.5058,3195.3965,-9560.1071,-9766.6015,-134.3949,-134.4793,1.7500,25.361,87.88,86.68
6408,3667,13714.4460,3205.9017,-9597.6786,-9792.7060,-134.4307,-134.4793,1.7500,25.449,87.45,86.30
6429,3679,13759.3722,3216.4037,-9623.1071,-9830.6874,-134.3956,-134.4793,1.7500,25.536,87.12,85.93
6450,3691,13803.8042,3226.7902,-9659.3214,-9857.4104,-134.4254,-134.3850,1.7500,25.623,86.88,85.71
6471,3703,13849.2386,3237.4110,-9686.1071,-9894.7733,-134.3964,-134.4793,1.7500,25.709,86.04,84.88
6492,3715,13893.6707,3247.7975,-9722.3214,-9921.4963,-134.4260,-134.4793,1.7500,25.794,85.39,84.25
6513,3727,13939.1050,3258.4182,-9749.1071,-9958.8591,-134.3971,-134.4793,1.7500,25.879,85.16,83.99
6534,3739,13983.5372,3268.8047,-9785.3214,-9985.5822,-134.4265,-134.4793,1.7500,25.965,85.52,84.35
6555,3751,14028.9714,3279.4255,-9812.1071,-10022.9450,-134.3978,-134.4793,1.7500,26.050,85.00,83.80
6576,3763,14073.4036,3289.8120,-9848.3214,-10049.6681,-134.4271,-134.4793,1.7500,26.135,85.50,84.35
6597,3775,14118.8378,3300.4327,-9875.1071,-10087.0309,-134.3986,-134.4793,1.7500,26.220,84.47,83.29
6618,3787,14163.2701,3310.8193,-9911.3214,-10113.7540,-134.4276,-134.4793,1.7500,26.306,86.41,85.25
6639,3799,14208.7042,3321.4400,-9938.1071,-10151.1168,-134.3993,-134.4793,1.7500,26.391,84.95,83.78
6660,3811,14253.1366,3331.8265,-9974.3214,-10177.8398,-134.4281,-134.4793,1.7500,26.477,85.98,84.84
6681,3823,14298.5706,3342.4472,-10001.1071,-10215.2027,-134.4000,-134.4793,1.7500,26.564,86.48,85.33
6702,3835,14344.0140,3353.0701,-10038.0714,-10242.6062,-134.4289,-134.4833,1.7500,26.652,88.13,86.97
6723,3847,14388.4370,3363.4545,-10064.1071,-10279.2885,-134.4007,-134.4793,1.7500,26.738,86.34,85.17
6743,3859,14431.7019,3373.5681,-10094.1071,-10310.4654,-134.3991,-134.4793,1.6667,26.825,86.53,85.42
6764,3871,14476.6426,3384.0735,-10131.6786,-10336.5699,-134.4331,-134.4793,1.7500,26.912,86.99,85.84
6785,3883,14521.5683,3394.5754,-10157.1071,-10374.5513,-134.3998,-134.4793,1.7500,26.997,85.39,84.22
6806,3895,14566.5091,3405.0808,-10194.6786,-10400.6558,-134.4336,-134.4793,1.7500,27.084,86.49,85.35
6827,3907,14611.4347,3415.5826,-10220.1071,-10438.6372,-134.4005,-134.4793,1.7500,27.168,84.18,83.02
6848,3919,14655.8673,3425.9692,-10256.3214,-10465.3603,-134.4286,-134.4793,1.7500,27.253,85.19,84.02
6869,3931,14701.3011,3436.5899,-10283.1071,-10502.7231,-134.4012,-134.4793,1.7500,27.337,84.18,83.04
6890,3943,14745.7337,3446.9765,-10319.3214,-10529.4462,-134.4291,-134.4793,1.7500,27.421,84.26,83.14
6911,3955,14791.1675,3457.5972,-10346.1071,-10566.8090,-134.4018,-134.4793,1.7500,27.506,84.65,83.50
6932,3967,14835.6002,3467.9838,-10382.3214,-10593.5320,-134.4296,-134.4793,1.7500,27.590,84.20,83.06
6953,3979,14881.0339,3478.6044,-10409.1071,-10630.8948,-134.4025,-134.4793,1.7500,27.674,83.43,82.30
6974,3991,14925.4667,3488.9911,-10445.3214,-10657.6179,-134.4300,-134.4793,1.7500,27.758,83.98,82.85
6995,4003,14970.9003,3499.6117,-10472.1071,-10694.9807,-134.4032,-134.4793,1.7500,27.841,83.33,82.22
7016,4015,15015.3332,3509.9983,-10508.3214,-10721.7038,-134.4305,-134.4793,1.7500,27.925,83.87,82.73
7037,4027,15060.7668,3520.6189,-10535.1071,-10759.0666,-134.4038,-134.4793,1.7500,28.008,83.30,82.16
7058,4039,15105.1997,3531.0056,-10571.3214,-10785.7897,-134.4310,-134.4793,1.7500,28.093,84.31,83.19
7079,4051,15150.6332,3541.6262,-10598.1071,-10823.1525,-134.4044,-134.4793,1.7500,28.176,83.75,82.59
7099,4063,15193.8981,3551.7398,-10628.1071,-10854.3294,-134.4030,-133.9661,1.6667,28.261,84.64,83.46
7120,4075,15238.8393,3562.2453,-10665.6786,-10880.4339,-134.4352,-135.0203,1.7500,28.346,85.13,83.98
7141,4087,15283.7645,3572.7471,-10691.1071,-10918.4153,-134.4036,-134.4793,1.7500,28.431,84.45,83.31
7162,4099,15328.7057,3583.2526,-10728.6786,-10944.5198,-134.4357,-134.4793,1.7500,28.515,84.42,83.30
7183,4111,15373.6309,3593.7543,-10754.1071,-10982.5012,-134.4042,-134.4793,1.7500,28.599,84.02,82.89
7204,4123,15418.0638,3604.1410,-10790.3214,-11009.2242,-134.4309,-134.3850,1.7500,28.683,84.25,83.14
7225,4135,15463.4973,3614.7616,-10817.1071,-11046.5870,-134.4049,-134.4793,1.7500,28.768,84.43,83.32
7246,4147,15507.9303,3625.1483,-10853.3214,-11073.3101,-134.4314,-134.4793,1.7500,28.852,84.29,83.18
7267,4159,15553.3638,3635.7689,-10880.1071,-11110.6729,-134.4055,-134.4793,1.7500,28.937,84.93,83.78
7288,4171,15597.7968,3646.1556,-10916.3214,-11137.3960,-134.4318,-134.4793,1.7500,29.021,84.39,83.23
7309,4183,15643.2302,3656.7761,-10943.1071,-11174.7588,-134.4061,-134.4793,1.7500,29.105,84.23,83.10
7330,4195,15687.6633,3667.1628,-10979.3214,-11201.4819,-134.4323,-134.4793,1.7500,29.190,84.62,83.50
7351,4207,15733.0966,3677.7834,-11006.1071,-11238.8447,-134.4067,-134.4793,1.7500,29.275,85.30,84.09
7372,4219,15777.5298,3688.1701,-11042.3214,-11265.5677,-134.4327,-134.4793,1.7500,29.360,84.17,83.04
7393,4231,15822.9630,3698.7906,-11069.1071,-11302.9306,-134.4073,-134.4793,1.7500,29.443,83.40,82.28
7414,4243,15867.3963,3709.1774,-11105.3214,-11329.6536,-134.4332,-134.4793,1.7500,29.527,84.18,83.06
7435,4255,15912.8294,3719.7979,-11132.1071,-11367.0164,-134.4078,-134.4793,1.7500,29.611,83.70,82.57
7456,4267,15958.2737,3730.4210,-11169.0714,-11394.4200,-134.4338,-134.4833,1.7500,29.696,84.80,83.64
7477,4279,16002.6959,3740.8052,-11195.1071,-11431.1023,-134.4084,-134.4793,1.7500,29.779,83.17,82.03
7497,4291,16045.9608,3750.9188,-11225.1071,-11462.2792,-134.4070,-134.4793,1.6667,29.863,84.24,83.12
7518,4303,16090.9024,3761.4244,-11262.6786,-11488.3837,-134.4376,-134.4793,1.7500,29.949,86.01,84.87
7539,4315,16135.8272,3771.9261,-11288.1071,-11526.3651,-134.4076,-134.4793,1.7500,30.034,85.09,83.94
7560,4327,16180.7689,3782.4317,-11325.6786,-11552.4696,-134.4380,-134.4793,1.7500,30.120,86.28,85.13
7581,4339,16225.6936,3792.9333,-11351.1071,-11590.4510,-134.4082,-134.4793,1.7500,30.205,84.56,83.41
7602,4351,16270.1269,3803.3201,-11387.3214,-11617.1741,-134.4334,-134.4793,1.7500,30.289,84.30,83.17
7623,4363,16315.5600,3813.9406,-11414.1071,-11654.5369,-134.4087,-134.4793,1.7500,30.374,84.48,83.34
7644,4375,16359.9934,3824.3274,-11450.3214,-11681.2599,-134.4339,-134.4793,1.7500,30.458,84.07,82.94
7665,4387,16405.4265,3834.9478,-11477.1071,-11718.6228,-134.4093,-134.4793,1.7500,30.543,84.75,83.60
7686,4399,16449.8599,3845.3346,-11513.3214,-11745.3458,-134.4343,-134.4793,1.7500,30.627,84.51,83.38
7707,4411,16495.2929,3855.9551,-11540.1071,-11782.7086,-134.4099,-134.4793,1.7500,30.711,83.90,82.76
7728,4423,16539.7264,3866.3419,-11576.3214,-11809.4317,-134.4347,-134.4793,1.7500,30.795,84.47,83.30
7749,4435,16585.1593,3876.9624,-11603.1071,-11846.7945,-134.4104,-134.4793,1.7500,30.881,85.09,83.92
7770,4447,16629.5929,3887.3492,-11639.3214,-11873.5176,-134.4351,-134.4793,1.7500,30.966,85.16,84.00
7791,4459,16675.0258,3897.9696,-11666.1071,-11910.8804,-134.4109,-134.4793,1.7500,31.050,84.06,82.83
7812,4471,16719.4594,3908.3565,-11702.3214,-11937.6035,-134.4355,-134.4793,1.7500,31.135,85.29,84.12
7833,4483,16764.8922,3918.9769,-11729.1071,-11974.9663,-134.4115,-134.4793,1.7500,31.219,84.00,82.85
7853,4495,16808.1571,3929.0905,-11759.1071,-12006.1432,-134.4102,-133.9661,1.6667,31.303,84.32,83.21
7874,4507,16853.0991,3939.5962,-11796.6786,-12032.2477,-134.4393,-135.0203,1.7500,31.389,85.15,83.97
7895,4519,16898.0235,3950.0978,-11822.1071,-12070.2291,-134.4107,-134.4793,1.7500,31.473,84.69,83.49
7916,4531,16942.9656,3960.6035,-11859.6786,-12096.3335,-134.4397,-134.4793,1.7500,31.558,84.83,83.66
7937,4543,16987.8899,3971.1050,-11885.1071,-12134.3149,-134.4112,-134.4793,1.7500,31.643,84.89,83.71
7958,4555,17032.3236,3981.4919,-11921.3214,-12161.0380,-134.4353,-134.3850,1.7500,31.728,84.93,83.78
7979,4567,17077.7564,3992.1123,-11948.1071,-12198.4008,-134.4117,-134.4793,1.7500,31.812,84.46,83.30
8000,4579,17122.1900,4002.4992,-11984.3214,-12225.1239,-134.4357,-134.4793,1.7500,31.897,84.63,83.46
8021,4591,17167.6228,4013.1196,-12011.1071,-12262.4867,-134.4123,-134.4793,1.7500,31.982,84.93,83.77
8042,4603,17212.0565,4023.5064,-12047.3214,-12289.2098,-134.4361,-134.4793,1.7500,32.067,84.60,83.45
8063,4615,17257.4892,4034.1268,-12074.1071,-12326.5726,-134.4128,-134.4793,1.7500,32.151,84.92,83.74
8084,4627,17301.9230,4044.5137,-12110.3214,-12353.2957,-134.4365,-134.4793,1.7500,32.236,84.16,83.04
8105,4639,17347.3557,4055.1341,-12137.1071,-12390.6585,-134.4133,-134.4793,1.7500,32.319,83.38,82.24
8126,4651,17391.7895,4065.5210,-12173.3214,-12417.3815,-134.4369,-134.4793,1.7500,32.403,84.35,83.20
8147,4663,17437.2221,4076.1414,-12200.1071,-12454.7443,-134.4138,-134.4793,1.7500,32.487,83.53,82.40
8168,4675,17481.6560,4086.5283,-12236.3214,-12481.4674,-134.4373,-134.4793,1.7500,32.571,84.07,82.88
8189,4687,17527.0886,4097.1486,-12263.1071,-12518.8302,-134.4143,-134.4793,1.7500,32.655,83.79,82.65
8210,4699,17572.5335,4107.7719,-12300.0714,-12546.2337,-134.4378,-134.4833,1.7500,32.739,84.70,83.57
8231,4711,17616.9550,4118.1559,-12326.1071,-12582.9161,-134.4148,-134.4793,1.7500,32.823,83.20,82.07
8251,4723,17660.2199,4128.2695,-12356.1071,-12614.0930,-134.4135,-134.4793,1.6667,32.907,83.92,82.82
8272,4735,17705.1622,4138.7753,-12393.6786,-12640.1975,-134.4412,-134.4793,1.7500,32.992,85.51,84.36
8293,4747,17750.0863,4149.2768,-12419.1071,-12678.1789,-134.4140,-134.4793,1.7500,33.077,85.20,84.00
8314,4759,17794.5202,4159.6637,-12455.3214,-12704.9020,-134.4371,-134.3850,1.7500,33.163,85.43,84.29
8335,4771,17839.9527,4170.2840,-12482.1071,-12742.2648,-134.4145,-134.4793,1.7500,33.248,85.43,84.28
8356,4783,17884.3867,4180.6710,-12518.3214,-12768.9878,-134.4374,-134.4793,1.7500,33.332,84.06,82.94
8377,4795,17929.8192,4191.2913,-12545.1071,-12806.3507,-134.4149,-134.4793,1.7500,33.417,84.49,83.29
8398,4807,17974.2532,4201.6782,-12581.3214,-12833.0737,-134.4378,-134.4793,1.7500,33.501,84.43,83.24
8419,4819,18019.6856,4212.2986,-12608.1071,-12870.4365,-134.4154,-134.4793,1.7500,33.585,83.65,82.50
8440,4831,18064.1197,4222.6855,-12644.3214,-12897.1596,-134.4381,-134.4793,1.7500,33.669,84.22,83.08
8461,4843,18109.5521,4233.3058,-12671.1071,-12934.5224,-134.4159,-134.4793,1.7500,33.753,83.71,82.56
8482,4855,18153.9862,4243.6928,-12707.3214,-12961.2455,-134.4385,-134.4793,1.7500,33.838,85.32,84.16
8503,4867,18199.4185,4254.3131,-12734.1071,-12998.6083,-134.4164,-134.4793,1.7500,33.922,84.48,83.30
8524,4879,18243.8527,4264.7001,-12770.3214,-13025.3314,-134.4389,-134.4793,1.7500,34.008,85.11,83.99
8545,4891,18289.2850,4275.3204,-12797.1071,-13062.6942,-134.4168,-134.4793,1.7500,34.092,84.84,83.69
8566,4903,18333.7192,4285.7073,-12833.3214,-13089.4172,-134.4392,-134.4793,1.7500,34.177,84.33,83.19
8587,4915,18379.1514,4296.3276,-12860.1071,-13126.7801,-134.4173,-134.4793,1.7500,34.260,83.64,82.50
8607,4927,18422.4162,4306.4413,-12890.1071,-13157.9570,-134.4161,-133.9661,1.6667,34.345,84.37,83.23
8628,4939,18467.3589,4316.9471,-12927.6786,-13184.0615,-134.4426,-135.0203,1.7500,34.430,85.36,84.20
8649,4951,18512.2827,4327.4485,-12953.1071,-13222.0429,-134.4165,-134.4793,1.7500,34.515,84.63,83.48
8670,4963,18557.2254,4337.9544,-12990.6786,-13248.1473,-134.4430,-134.4793,1.7500,34.599,84.73,83.59
8691,4975,18602.1491,4348.4558,-13016.1071,-13286.1287,-134.4170,-134.4793,1.7500,34.684,84.46,83.29
8712,4987,18646.5834,4358.8428,-13052.3214,-13312.8518,-134.4390,-134.4793,1.7500,34.769,84.63,83.50
8733,4999,18692.0156,4369.4630,-13079.1071,-13350.2146,-134.4174,-134.4793,1.7500,34.853,84.72,83.53
8754,5011,18736.4499,4379.8500,-13115.3214,-13376.9377,-134.4393,-134.4793,1.7500,34.938,84.65,83.51
8775,5023,18781.8820,4390.4703,-13142.1071,-13414.3005,-134.4179,-134.4793,1.7500,35.022,84.58,83.43
8796,5035,18826.3164,4400.8573,-13178.3214,-13441.0236,-134.4397,-134.4793,1.7500,35.107,84.80,83.58
8817,5047,18871.7485,4411.4776,-13205.1071,-13478.3864,-134.4183,-134.4793,1.7500,35.191,83.49,82.31
8838,5059,18916.1829,4421.8646,-13241.3214,-13505.1094,-134.4400,-134.4793,1.7500,35.277,85.97,84.82
8859,5071,18961.6149,4432.4848,-13268.1071,-13542.4723,-134.4187,-134.4793,1.7500,35.360,83.51,82.39
8880,5083,19006.0494,4442.8719,-13304.3214,-13569.1953,-134.4403,-134.4793,1.7500,35.444,83.80,82.68
8901,5095,19051.4814,4453.4921,-13331.1071,-13606.5581,-134.4192,-134.4793,1.7500,35.528,83.50,82.34
8922,5107,19095.9159,4463.8792,-13367.3214,-13633.2812,-134.4407,-134.4793,1.7500,35.612,84.13,83.00
8943,5119,19141.3479,4474.4994,-13394.1071,-13670.6440,-134.4196,-134.4793,1.7500,35.695,83.53,82.41
8964,5131,19186.7933,4485.1228,-13431.0714,-13698.0475,-134.4412,-134.4833,1.7500,35.780,84.71,83.58
8985,5143,19231.2143,4495.5066,-13457.1071,-13734.7299,-134.4200,-134.4793,1.7500,35.864,83.77,82.62
9005,5155,19274.4791,4505.6203,-13487.1071,-13765.9068,-134.4189,-134.4793,1.6667,35.949,85.42,84.31
9026,5167,19319.4221,4516.1262,-13524.6786,-13792.0113,-134.4443,-134.4793,1.7500,36.034,85.31,84.17
9047,5179,19364.3456,4526.6275,-13550.1071,-13829.9927,-134.4193,-134.4793,1.7500,36.120,85.28,84.07
9068,5191,19408.7800,4537.0146,-13586.3214,-13856.7158,-134.4404,-134.3850,1.7500,36.205,84.90,83.74
9089,5203,19454.2120,4547.6348,-13613.1071,-13894.0786,-134.4197,-134.4793,1.7500,36.290,85.06,83.88
9110,5215,19498.6465,4558.0219,-13649.3214,-13920.8016,-134.4407,-134.4793,1.7500,36.374,84.20,83.07
9131,5227,19544.0785,4568.6421,-13676.1071,-13958.1644,-134.4201,-134.4793,1.7500,36.458,84.29,83.14
9152,5239,19588.5130,4579.0291,-13712.3214,-13984.8875,-134.4411,-134.4793,1.7500,36.543,84.57,83.38
9173,5251,19633.9449,4589.6493,-13739.1071,-14022.2503,-134.4205,-134.4793,1.7500,36.626,83.52,82.38
9194,5263,19678.3795,4600.0364,-13775.3214,-14048.9734,-134.4414,-134.4793,1.7500,36.710,84.09,82.97
9215,5275,19723.8114,4610.6566,-13802.1071,-14086.3362,-134.4209,-134.4793,1.7500,36.794,83.79,82.59
9236,5287,19768.2460,4621.0437,-13838.3214,-14113.0593,-134.4417,-134.4793,1.7500,36.879,84.64,83.50
9257,5299,19813.6779,4631.6639,-13865.1071,-14150.4221,-134.4214,-134.4793,1.7500,36.964,85.09,83.90
9278,5311,19858.1125,4642.0510,-13901.3214,-14177.1452,-134.4420,-134.4793,1.7500,37.050,86.55,85.40
9299,5323,19903.5443,4652.6711,-13928.1071,-14214.5080,-134.4218,-134.4793,1.7500,37.134,83.88,82.71
9320,5335,19947.9790,4663.0582,-13964.3214,-14241.2310,-134.4423,-134.4793,1.7500,37.218,84.15,82.99
9341,5347,19993.4108,4673.6784,-13991.1071,-14278.5938,-134.4222,-134.4793,1.7500,37.302,83.58,82.42
9361,5359,20036.6756,4683.7920,-14021.1071,-14309.7708,-134.4210,-133.9661,1.6667,37.386,84.32,83.21
9382,5371,20081.6189,4694.2980,-14058.6786,-14335.8752,-134.4455,-135.0203,1.7500,37.471,84.85,83.71
9403,5383,20126.5421,4704.7993,-14084.1071,-14373.8566,-134.4214,-134.4793,1.7500,37.556,84.51,83.36
9424,5395,20171.4854,4715.3053,-14121.6786,-14399.9611,-134.4457,-134.4793,1.7500,37.640,84.34,83.20
9445,5407,20216.4085,4725.8066,-14147.1071,-14437.9425,-134.4218,-134.4793,1.7500,37.725,84.69,83.54
9466,5419,20260.8432,4736.1937,-14183.3214,-14464.6656,-134.4421,-134.4793,1.7500,37.810,85.12,83.91
9487,5431,20306.2750,4746.8138,-14210.1071,-14502.0284,-134.4222,-134.4793,1.7500,37.894,84.51,83.37
9508,5443,20350.7097,4757.2009,-14246.3214,-14528.7515,-134.4424,-134.4793,1.7500,37.979,84.38,83.24
9529,5455,20396.1414,4767.8211,-14273.1071,-14566.1143,-134.4226,-134.4793,1.7500,38.064,85.42,84.11
9550,5467,20440.5762,4778.2082,-14309.3214,-14592.8373,-134.4427,-134.4793,1.7500,38.149,85.02,83.84
9571,5479,20486.0079,4788.8284,-14336.1071,-14630.2002,-134.4230,-134.4793,1.7500,38.233,83.51,82.37
9592,5491,20530.4427,4799.2155,-14372.3214,-14656.9232,-134.4430,-134.4793,1.7500,38.317,84.17,83.04
9613,5503,20575.8744,4809.8356,-14399.1071,-14694.2860,-134.4234,-134.4793,1.7500,38.400,83.23,82.11
